2003/10/21,'000001,上证指数,1364.301
2003/10/22,'000001,上证指数,1398.01
2003/10/23,'000001,上证指数,1386.653
2003/10/24,'000001,上证指数,1381.83
2003/10/27,'000001,上证指数,1369.463
2003/10/28,'000001,上证指数,1369.325
2003/10/29,'000001,上证指数,1361.487
2003/10/30,'000001,上证指数,1344.633
2003/10/31,'000001,上证指数,1348.303
2003/11/3,'000001,上证指数,1364.055
2003/11/4,'000001,上证指数,1389.545
2003/11/5,'000001,上证指数,1385.11
2003/11/6,'000001,上证指数,1356.79
2003/11/7,'000001,上证指数,1335.205
2003/11/10,'000001,上证指数,1340.097
2003/11/11,'000001,上证指数,1343.616
2003/11/12,'000001,上证指数,1317.792
2003/11/13,'000001,上证指数,1319.608
2003/11/14,'000001,上证指数,1331.051
2003/11/17,'000001,上证指数,1328.103
2003/11/18,'000001,上证指数,1316.562
2003/11/19,'000001,上证指数,1338.87
2003/11/20,'000001,上证指数,1376.506
2003/11/21,'000001,上证指数,1361.559
2003/11/24,'000001,上证指数,1404.008
2003/11/25,'000001,上证指数,1408.415
2003/11/26,'000001,上证指数,1411.909
2003/11/27,'000001,上证指数,1389.103
2003/11/28,'000001,上证指数,1397.225
2003/12/1,'000001,上证指数,1432.703
2003/12/2,'000001,上证指数,1435.314
2003/12/3,'000001,上证指数,1445.026
2003/12/4,'000001,上证指数,1452.809
2003/12/5,'000001,上证指数,1451.118
2003/12/8,'000001,上证指数,1436.663
2003/12/9,'000001,上证指数,1443.366
2003/12/10,'000001,上证指数,1469.422
2003/12/11,'000001,上证指数,1470.023
2003/12/12,'000001,上证指数,1470.792
2003/12/15,'000001,上证指数,1470.357
2003/12/16,'000001,上证指数,1466.337
2003/12/17,'000001,上证指数,1453.995
2003/12/18,'000001,上证指数,1457.301
2003/12/19,'000001,上证指数,1446.285
2003/12/22,'000001,上证指数,1492.963
2003/12/23,'000001,上证指数,1500.64
2003/12/24,'000001,上证指数,1513.825
2003/12/25,'000001,上证指数,1512.597
2003/12/26,'000001,上证指数,1514.775
2003/12/29,'000001,上证指数,1496.427
2003/12/30,'000001,上证指数,1509.985
2003/12/31,'000001,上证指数,1497.044
2004/1/2,'000001,上证指数,1517.193
2004/1/5,'000001,上证指数,1568.353
2004/1/6,'000001,上证指数,1574.523
2004/1/7,'000001,上证指数,1587.204
2004/1/8,'000001,上证指数,1610.126
2004/1/9,'000001,上证指数,1581.466
2004/1/12,'000001,上证指数,1618.518
2004/1/13,'000001,上证指数,1612.683
2004/1/14,'000001,上证指数,1592.423
2004/1/15,'000001,上证指数,1586.493
2004/1/16,'000001,上证指数,1600.425
2004/1/29,'000001,上证指数,1628.837
2004/1/30,'000001,上证指数,1590.729
2004/2/2,'000001,上证指数,1623.88
2004/2/3,'000001,上证指数,1649.282
2004/2/4,'000001,上证指数,1685.159
2004/2/5,'000001,上证指数,1693.428
2004/2/6,'000001,上证指数,1679.193
2004/2/9,'000001,上证指数,1703.529
2004/2/10,'000001,上证指数,1691.009
2004/2/11,'000001,上证指数,1677.759
2004/2/12,'000001,上证指数,1663.832
2004/2/13,'000001,上证指数,1658.539
2004/2/16,'000001,上证指数,1696.827
2004/2/17,'000001,上证指数,1703.774
2004/2/18,'000001,上证指数,1717.096
2004/2/19,'000001,上证指数,1717.015
2004/2/20,'000001,上证指数,1721.752
2004/2/23,'000001,上证指数,1681.654
2004/2/24,'000001,上证指数,1682.297
2004/2/25,'000001,上证指数,1647.381
2004/2/26,'000001,上证指数,1654.898
2004/2/27,'000001,上证指数,1675.067
2004/3/1,'000001,上证指数,1689.76
2004/3/2,'000001,上证指数,1687.278
2004/3/3,'000001,上证指数,1661.812
2004/3/4,'000001,上证指数,1668.874
2004/3/5,'000001,上证指数,1662.096
2004/3/8,'000001,上证指数,1637.144
2004/3/9,'000001,上证指数,1637.099
2004/3/10,'000001,上证指数,1678.073
2004/3/11,'000001,上证指数,1691.643
2004/3/12,'000001,上证指数,1694.743
2004/3/15,'000001,上证指数,1736.22
2004/3/16,'000001,上证指数,1745.543
2004/3/17,'000001,上证指数,1745.098
2004/3/18,'000001,上证指数,1717.26
2004/3/19,'000001,上证指数,1747.872
2004/3/22,'000001,上证指数,1755.685
2004/3/23,'000001,上证指数,1741.695
2004/3/24,'000001,上证指数,1740.054
2004/3/25,'000001,上证指数,1736.477
2004/3/26,'000001,上证指数,1734.047
2004/3/29,'000001,上证指数,1719.674
2004/3/30,'000001,上证指数,1724.277
2004/3/31,'000001,上证指数,1741.623
2004/4/1,'000001,上证指数,1758.147
2004/4/2,'000001,上证指数,1768.645
2004/4/5,'000001,上证指数,1766.483
2004/4/6,'000001,上证指数,1777.516
2004/4/7,'000001,上证指数,1774.552
2004/4/8,'000001,上证指数,1770.279
2004/4/9,'000001,上证指数,1727.348
2004/4/12,'000001,上证指数,1722.986
2004/4/13,'000001,上证指数,1715.136
2004/4/14,'000001,上证指数,1697.156
2004/4/15,'000001,上证指数,1679.076
2004/4/16,'000001,上证指数,1693.861
2004/4/19,'000001,上证指数,1675.885
2004/4/20,'000001,上证指数,1669.422
2004/4/21,'000001,上证指数,1651.577
2004/4/22,'000001,上证指数,1657.785
2004/4/23,'000001,上证指数,1635.501
2004/4/26,'000001,上证指数,1635.499
2004/4/27,'000001,上证指数,1611.86
2004/4/28,'000001,上证指数,1606.801
2004/4/29,'000001,上证指数,1579.447
2004/4/30,'000001,上证指数,1595.587
2004/5/10,'000001,上证指数,1560.9351
2004/5/11,'000001,上证指数,1568.059
2004/5/12,'000001,上证指数,1603.768
2004/5/13,'000001,上证指数,1597.57
2004/5/14,'000001,上证指数,1562.688
2004/5/17,'000001,上证指数,1539.959
2004/5/18,'000001,上证指数,1555.442
2004/5/19,'000001,上证指数,1558.287
2004/5/20,'000001,上证指数,1549.061
2004/5/21,'000001,上证指数,1558.33
2004/5/24,'000001,上证指数,1550.348
2004/5/25,'000001,上证指数,1518.045
2004/5/26,'000001,上证指数,1524.436
2004/5/27,'000001,上证指数,1557.178
2004/5/28,'000001,上证指数,1548.722
2004/5/31,'000001,上证指数,1555.906
2004/6/1,'000001,上证指数,1579.658
2004/6/2,'000001,上证指数,1567.067
2004/6/3,'000001,上证指数,1543.527
2004/6/4,'000001,上证指数,1542.086
2004/6/7,'000001,上证指数,1517.145
2004/6/8,'000001,上证指数,1493.814
2004/6/9,'000001,上证指数,1468.071
2004/6/10,'000001,上证指数,1468.344
2004/6/11,'000001,上证指数,1472.072
2004/6/14,'000001,上证指数,1438.736
2004/6/15,'000001,上证指数,1463.777
2004/6/16,'000001,上证指数,1475.416
2004/6/17,'000001,上证指数,1445.501
2004/6/18,'000001,上证指数,1427.301
2004/6/21,'000001,上证指数,1433.467
2004/6/22,'000001,上证指数,1450.683
2004/6/23,'000001,上证指数,1440.729
2004/6/24,'000001,上证指数,1427.754
2004/6/25,'000001,上证指数,1401.113
2004/6/28,'000001,上证指数,1385.181
2004/6/29,'000001,上证指数,1408.689
2004/6/30,'000001,上证指数,1399.162
2004/7/1,'000001,上证指数,1441.068
2004/7/2,'000001,上证指数,1441.19
2004/7/5,'000001,上证指数,1444.59
2004/7/6,'000001,上证指数,1450.501
2004/7/7,'000001,上证指数,1438.398
2004/7/8,'000001,上证指数,1439.783
2004/7/9,'000001,上证指数,1430.654
2004/7/12,'000001,上证指数,1397.148
2004/7/13,'000001,上证指数,1399.461
2004/7/14,'000001,上证指数,1403.755
2004/7/15,'000001,上证指数,1421.544
2004/7/16,'000001,上证指数,1456.13
2004/7/19,'000001,上证指数,1457.537
2004/7/20,'000001,上证指数,1447.941
2004/7/21,'000001,上证指数,1448.037
2004/7/22,'000001,上证指数,1407.438
2004/7/23,'000001,上证指数,1407.396
2004/7/26,'000001,上证指数,1387.67
2004/7/27,'000001,上证指数,1384.128
2004/7/28,'000001,上证指数,1388.81
2004/7/29,'000001,上证指数,1407.331
2004/7/30,'000001,上证指数,1386.202
2004/8/2,'000001,上证指数,1373.217
2004/8/3,'000001,上证指数,1366.258
2004/8/4,'000001,上证指数,1404.505
2004/8/5,'000001,上证指数,1389.039
2004/8/6,'000001,上证指数,1390.461
2004/8/9,'000001,上证指数,1395.848
2004/8/10,'000001,上证指数,1400.769
2004/8/11,'000001,上证指数,1384.964
2004/8/12,'000001,上证指数,1368.196
2004/8/13,'000001,上证指数,1368.45
2004/8/16,'000001,上证指数,1354.511
2004/8/17,'000001,上证指数,1360.2
2004/8/18,'000001,上证指数,1358.216
2004/8/19,'000001,上证指数,1340.45
2004/8/20,'000001,上证指数,1341.738
2004/8/23,'000001,上证指数,1325.413
2004/8/24,'000001,上证指数,1344.626
2004/8/25,'000001,上证指数,1339.784
2004/8/26,'000001,上证指数,1334.422
2004/8/27,'000001,上证指数,1320.614
2004/8/30,'000001,上证指数,1319.407
2004/8/31,'000001,上证指数,1342.062
2004/9/1,'000001,上证指数,1321.462
2004/9/2,'000001,上证指数,1327.927
2004/9/3,'000001,上证指数,1327.116
2004/9/6,'000001,上证指数,1321.465
2004/9/7,'000001,上证指数,1324.294
2004/9/8,'000001,上证指数,1309.333
2004/9/9,'000001,上证指数,1284.307
2004/9/10,'000001,上证指数,1287.081
2004/9/13,'000001,上证指数,1260.316
2004/9/14,'000001,上证指数,1300.357
2004/9/15,'000001,上证指数,1355.226
2004/9/16,'000001,上证指数,1371.201
2004/9/17,'000001,上证指数,1414.702
2004/9/20,'000001,上证指数,1463.221
2004/9/21,'000001,上证指数,1448.562
2004/9/22,'000001,上证指数,1420.148
2004/9/23,'000001,上证指数,1464.779
2004/9/24,'000001,上证指数,1435.563
2004/9/27,'000001,上证指数,1427.398
2004/9/28,'000001,上证指数,1435.589
2004/9/29,'000001,上证指数,1420.009
2004/9/30,'000001,上证指数,1396.7
2004/10/8,'000001,上证指数,1422.929
2004/10/11,'000001,上证指数,1413.154
2004/10/12,'000001,上证指数,1384.439
2004/10/13,'000001,上证指数,1386.721
2004/10/14,'000001,上证指数,1332.938
2004/10/15,'000001,上证指数,1330.518
2004/10/18,'000001,上证指数,1335.394
2004/10/19,'000001,上证指数,1337.618
2004/10/20,'000001,上证指数,1330.584
2004/10/21,'000001,上证指数,1310.545
2004/10/22,'000001,上证指数,1329.355
2004/10/25,'000001,上证指数,1311.151
2004/10/26,'000001,上证指数,1324.783
2004/10/27,'000001,上证指数,1342.799
2004/10/28,'000001,上证指数,1341.737
2004/10/29,'000001,上证指数,1320.536
2004/11/1,'000001,上证指数,1305.291
2004/11/2,'000001,上证指数,1301.528
2004/11/3,'000001,上证指数,1326.749
2004/11/4,'000001,上证指数,1304.776
2004/11/5,'000001,上证指数,1305.128
2004/11/8,'000001,上证指数,1304.229
2004/11/9,'000001,上证指数,1307.429
2004/11/10,'000001,上证指数,1354.386
2004/11/11,'000001,上证指数,1347.07
2004/11/12,'000001,上证指数,1352.217
2004/11/15,'000001,上证指数,1370.046
2004/11/16,'000001,上证指数,1370.389
2004/11/17,'000001,上证指数,1356.138
2004/11/18,'000001,上证指数,1367.828
2004/11/19,'000001,上证指数,1379.96
2004/11/22,'000001,上证指数,1383.02
2004/11/23,'000001,上证指数,1371.244
2004/11/24,'000001,上证指数,1359.125
2004/11/25,'000001,上证指数,1358.333
2004/11/26,'000001,上证指数,1356.727
2004/11/29,'000001,上证指数,1337.434
2004/11/30,'000001,上证指数,1340.771
2004/12/1,'000001,上证指数,1334.944
2004/12/2,'000001,上证指数,1333.09
2004/12/3,'000001,上证指数,1337.197
2004/12/6,'000001,上证指数,1339.644
2004/12/7,'000001,上证指数,1323.752
2004/12/8,'000001,上证指数,1326.438
2004/12/9,'000001,上证指数,1338.81
2004/12/10,'000001,上证指数,1317.717
2004/12/13,'000001,上证指数,1309.695
2004/12/14,'000001,上证指数,1307.553
2004/12/15,'000001,上证指数,1313.045
2004/12/16,'000001,上证指数,1305.018
2004/12/17,'000001,上证指数,1290.49
2004/12/20,'000001,上证指数,1275.459
2004/12/21,'000001,上证指数,1275.17
2004/12/22,'000001,上证指数,1307.57
2004/12/23,'000001,上证指数,1282.719
2004/12/24,'000001,上证指数,1285.036
2004/12/27,'000001,上证指数,1280.272
2004/12/28,'000001,上证指数,1278.943
2004/12/29,'000001,上证指数,1274.313
2004/12/30,'000001,上证指数,1273.709
2004/12/31,'000001,上证指数,1266.496
2005/1/4,'000001,上证指数,1242.774
2005/1/5,'000001,上证指数,1251.937
2005/1/6,'000001,上证指数,1239.43
2005/1/7,'000001,上证指数,1244.746
2005/1/10,'000001,上证指数,1252.401
2005/1/11,'000001,上证指数,1257.462
2005/1/12,'000001,上证指数,1256.923
2005/1/13,'000001,上证指数,1256.314
2005/1/14,'000001,上证指数,1245.62
2005/1/17,'000001,上证指数,1216.652
2005/1/18,'000001,上证指数,1225.454
2005/1/19,'000001,上证指数,1218.108
2005/1/20,'000001,上证指数,1204.394
2005/1/21,'000001,上证指数,1234.476
2005/1/24,'000001,上证指数,1255.777
2005/1/25,'000001,上证指数,1254.234
2005/1/26,'000001,上证指数,1241.958
2005/1/27,'000001,上证指数,1225.891
2005/1/28,'000001,上证指数,1213.673
2005/1/31,'000001,上证指数,1191.823
2005/2/1,'000001,上证指数,1188.931
2005/2/2,'000001,上证指数,1252.5
2005/2/3,'000001,上证指数,1242.307
2005/2/4,'000001,上证指数,1269.004
2005/2/16,'000001,上证指数,1278.88
2005/2/17,'000001,上证指数,1276.134
2005/2/18,'000001,上证指数,1258.969
2005/2/21,'000001,上证指数,1284.48
2005/2/22,'000001,上证指数,1309.277
2005/2/23,'000001,上证指数,1309.475
2005/2/24,'000001,上证指数,1309.949
2005/2/25,'000001,上证指数,1312.445
2005/2/28,'000001,上证指数,1306.003
2005/3/1,'000001,上证指数,1303.412
2005/3/2,'000001,上证指数,1287.45
2005/3/3,'000001,上证指数,1294.339
2005/3/4,'000001,上证指数,1287.714
2005/3/7,'000001,上证指数,1293.739
2005/3/8,'000001,上证指数,1318.271
2005/3/9,'000001,上证指数,1316.791
2005/3/10,'000001,上证指数,1286.233
2005/3/11,'000001,上证指数,1289.941
2005/3/14,'000001,上证指数,1293.5
2005/3/15,'000001,上证指数,1269.144
2005/3/16,'000001,上证指数,1255.589
2005/3/17,'000001,上证指数,1243.475
2005/3/18,'000001,上证指数,1227.403
2005/3/21,'000001,上证指数,1231.046
2005/3/22,'000001,上证指数,1206.922
2005/3/23,'000001,上证指数,1201.649
2005/3/24,'000001,上证指数,1208.192
2005/3/25,'000001,上证指数,1205.634
2005/3/28,'000001,上证指数,1200.113
2005/3/29,'000001,上证指数,1195.018
2005/3/30,'000001,上证指数,1172.574
2005/3/31,'000001,上证指数,1181.236
2005/4/1,'000001,上证指数,1223.566
2005/4/4,'000001,上证指数,1202.967
2005/4/5,'000001,上证指数,1191.745
2005/4/6,'000001,上证指数,1214.868
2005/4/7,'000001,上证指数,1225.487
2005/4/8,'000001,上证指数,1248.521
2005/4/11,'000001,上证指数,1240.972
2005/4/12,'000001,上证指数,1219.511
2005/4/13,'000001,上证指数,1248.203
2005/4/14,'000001,上证指数,1234.332
2005/4/15,'000001,上证指数,1216.962
2005/4/18,'000001,上证指数,1197.735
2005/4/19,'000001,上证指数,1199.902
2005/4/20,'000001,上证指数,1184.193
2005/4/21,'000001,上证指数,1172.556
2005/4/22,'000001,上证指数,1169.187
2005/4/25,'000001,上证指数,1157.971
2005/4/26,'000001,上证指数,1165.335
2005/4/27,'000001,上证指数,1148.757
2005/4/28,'000001,上证指数,1169.118
2005/4/29,'000001,上证指数,1159.146
2005/5/9,'000001,上证指数,1130.835
2005/5/10,'000001,上证指数,1135.561
2005/5/11,'000001,上证指数,1124.271
2005/5/12,'000001,上证指数,1103.993
2005/5/13,'000001,上证指数,1107.627
2005/5/16,'000001,上证指数,1095.468
2005/5/17,'000001,上证指数,1099.64
2005/5/18,'000001,上证指数,1102.965
2005/5/19,'000001,上证指数,1103.475
2005/5/20,'000001,上证指数,1099.269
2005/5/23,'000001,上证指数,1070.844
2005/5/24,'000001,上证指数,1073.847
2005/5/25,'000001,上证指数,1072.137
2005/5/26,'000001,上证指数,1058.867
2005/5/27,'000001,上证指数,1051.946
2005/5/30,'000001,上证指数,1060.162
2005/5/31,'000001,上证指数,1060.738
2005/6/1,'000001,上证指数,1039.187
2005/6/2,'000001,上证指数,1016.063
2005/6/3,'000001,上证指数,1013.637
2005/6/6,'000001,上证指数,1034.378
2005/6/7,'000001,上证指数,1030.941
2005/6/8,'000001,上证指数,1115.582
2005/6/9,'000001,上证指数,1131.052
2005/6/10,'000001,上证指数,1108.286
2005/6/13,'000001,上证指数,1106.291
2005/6/14,'000001,上证指数,1093.464
2005/6/15,'000001,上证指数,1072.836
2005/6/16,'000001,上证指数,1086.01
2005/6/17,'000001,上证指数,1085.61
2005/6/20,'000001,上证指数,1115.62
2005/6/21,'000001,上证指数,1101.486
2005/6/22,'000001,上证指数,1102.033
2005/6/23,'000001,上证指数,1093.702
2005/6/24,'000001,上证指数,1101.882
2005/6/27,'000001,上证指数,1124.64
2005/6/28,'000001,上证指数,1108.588
2005/6/29,'000001,上证指数,1104.992
2005/6/30,'000001,上证指数,1080.938
2005/7/1,'000001,上证指数,1055.594
2005/7/4,'000001,上证指数,1047.278
2005/7/5,'000001,上证指数,1039.043
2005/7/6,'000001,上证指数,1033.545
2005/7/7,'000001,上证指数,1038.597
2005/7/8,'000001,上证指数,1017.983
2005/7/11,'000001,上证指数,1011.499
2005/7/12,'000001,上证指数,1046.161
2005/7/13,'000001,上证指数,1037.394
2005/7/14,'000001,上证指数,1040.416
2005/7/15,'000001,上证指数,1026.115
2005/7/18,'000001,上证指数,1012.097
2005/7/19,'000001,上证指数,1014.355
2005/7/20,'000001,上证指数,1021.052
2005/7/21,'000001,上证指数,1020.632
2005/7/22,'000001,上证指数,1046.321
2005/7/25,'000001,上证指数,1045.4
2005/7/26,'000001,上证指数,1072.807
2005/7/27,'000001,上证指数,1089.909
2005/7/28,'000001,上证指数,1086.548
2005/7/29,'000001,上证指数,1083.033
2005/8/1,'000001,上证指数,1088.948
2005/8/2,'000001,上证指数,1104.038
2005/8/3,'000001,上证指数,1107.699
2005/8/4,'000001,上证指数,1102.589
2005/8/5,'000001,上证指数,1128.743
2005/8/8,'000001,上证指数,1138.882
2005/8/9,'000001,上证指数,1152.534
2005/8/10,'000001,上证指数,1165.033
2005/8/11,'000001,上证指数,1183.579
2005/8/12,'000001,上证指数,1167.915
2005/8/15,'000001,上证指数,1187.006
2005/8/16,'000001,上证指数,1177.278
2005/8/17,'000001,上证指数,1192.834
2005/8/18,'000001,上证指数,1148.035
2005/8/19,'000001,上证指数,1150.184
2005/8/22,'000001,上证指数,1158.597
2005/8/23,'000001,上证指数,1149.957
2005/8/24,'000001,上证指数,1167.137
2005/8/25,'000001,上证指数,1172.475
2005/8/26,'000001,上证指数,1171.86
2005/8/29,'000001,上证指数,1154.428
2005/8/30,'000001,上证指数,1146.385
2005/8/31,'000001,上证指数,1162.798
2005/9/1,'000001,上证指数,1184.933
2005/9/2,'000001,上证指数,1188.848
2005/9/5,'000001,上证指数,1196.224
2005/9/6,'000001,上证指数,1173.322
2005/9/7,'000001,上证指数,1194.309
2005/9/8,'000001,上证指数,1194.411
2005/9/9,'000001,上证指数,1189.625
2005/9/12,'000001,上证指数,1188.212
2005/9/13,'000001,上证指数,1207.164
2005/9/14,'000001,上证指数,1217.261
2005/9/15,'000001,上证指数,1217.281
2005/9/16,'000001,上证指数,1212.947
2005/9/19,'000001,上证指数,1220.627
2005/9/20,'000001,上证指数,1212.617
2005/9/21,'000001,上证指数,1187.988
2005/9/22,'000001,上证指数,1159.96
2005/9/23,'000001,上证指数,1151.98
2005/9/26,'000001,上证指数,1155.042
2005/9/27,'000001,上证指数,1133.237
2005/9/28,'000001,上证指数,1131.774
2005/9/29,'000001,上证指数,1155.485
2005/9/30,'000001,上证指数,1155.614
2005/10/10,'000001,上证指数,1138.95
2005/10/11,'000001,上证指数,1157.192
2005/10/12,'000001,上证指数,1161.853
2005/10/13,'000001,上证指数,1152.607
2005/10/14,'000001,上证指数,1139.547
2005/10/17,'000001,上证指数,1131.375
2005/10/18,'000001,上证指数,1141.201
2005/10/19,'000001,上证指数,1134.608
2005/10/20,'000001,上证指数,1135.949
2005/10/21,'000001,上证指数,1141.318
2005/10/24,'000001,上证指数,1141.171
2005/10/25,'000001,上证指数,1121.918
2005/10/26,'000001,上证指数,1097.161
2005/10/27,'000001,上证指数,1097.782
2005/10/28,'000001,上证指数,1080.867
2005/10/31,'000001,上证指数,1092.817
2005/11/1,'000001,上证指数,1089.95
2005/11/2,'000001,上证指数,1104.792
2005/11/3,'000001,上证指数,1095.273
2005/11/4,'000001,上证指数,1100.045
2005/11/7,'000001,上证指数,1100.65
2005/11/8,'000001,上证指数,1110.147
2005/11/9,'000001,上证指数,1108.153
2005/11/10,'000001,上证指数,1088.301
2005/11/11,'000001,上证指数,1090.195
2005/11/14,'000001,上证指数,1088.653
2005/11/15,'000001,上证指数,1087.508
2005/11/16,'000001,上证指数,1095.89
2005/11/17,'000001,上证指数,1095.31
2005/11/18,'000001,上证指数,1116.999
2005/11/21,'000001,上证指数,1119.936
2005/11/22,'000001,上证指数,1098.655
2005/11/23,'000001,上证指数,1105.746
2005/11/24,'000001,上证指数,1113.374
2005/11/25,'000001,上证指数,1114.916
2005/11/28,'000001,上证指数,1110.823
2005/11/29,'000001,上证指数,1096.986
2005/11/30,'000001,上证指数,1099.261
2005/12/1,'000001,上证指数,1098.747
2005/12/2,'000001,上证指数,1094.287
2005/12/5,'000001,上证指数,1079.197
2005/12/6,'000001,上证指数,1087.794
2005/12/7,'000001,上证指数,1099.615
2005/12/8,'000001,上证指数,1098.323
2005/12/9,'000001,上证指数,1113.477
2005/12/12,'000001,上证指数,1116.367
2005/12/13,'000001,上证指数,1117.846
2005/12/14,'000001,上证指数,1125.387
2005/12/15,'000001,上证指数,1123.555
2005/12/16,'000001,上证指数,1127.508
2005/12/19,'000001,上证指数,1131.751
2005/12/20,'000001,上证指数,1136.342
2005/12/21,'000001,上证指数,1130.759
2005/12/22,'000001,上证指数,1135.238
2005/12/23,'000001,上证指数,1144.871
2005/12/26,'000001,上证指数,1156.823
2005/12/27,'000001,上证指数,1154.288
2005/12/28,'000001,上证指数,1157.034
2005/12/29,'000001,上证指数,1169.862
2005/12/30,'000001,上证指数,1161.057
2006/1/4,'000001,上证指数,1180.963
2006/1/5,'000001,上证指数,1197.269
2006/1/6,'000001,上证指数,1209.422
2006/1/9,'000001,上证指数,1215.668
2006/1/10,'000001,上证指数,1220.618
2006/1/11,'000001,上证指数,1211.053
2006/1/12,'000001,上证指数,1226.704
2006/1/13,'000001,上证指数,1221.459
2006/1/16,'000001,上证指数,1202.869
2006/1/17,'000001,上证指数,1208.438
2006/1/18,'000001,上证指数,1233.35
2006/1/19,'000001,上证指数,1251.576
2006/1/20,'000001,上证指数,1255.308
2006/1/23,'000001,上证指数,1255.774
2006/1/24,'000001,上证指数,1252.062
2006/1/25,'000001,上证指数,1258.046
2006/2/6,'000001,上证指数,1287.626
2006/2/7,'000001,上证指数,1282.096
2006/2/8,'000001,上证指数,1290.055
2006/2/9,'000001,上证指数,1269.454
2006/2/10,'000001,上证指数,1282.656
2006/2/13,'000001,上证指数,1279.64
2006/2/14,'000001,上证指数,1286.327
2006/2/15,'000001,上证指数,1299.166
2006/2/16,'000001,上证指数,1270.633
2006/2/17,'000001,上证指数,1267.408
2006/2/20,'000001,上证指数,1267.542
2006/2/21,'000001,上证指数,1288.419
2006/2/22,'000001,上证指数,1284.226
2006/2/23,'000001,上证指数,1288.847
2006/2/24,'000001,上证指数,1296.866
2006/2/27,'000001,上证指数,1297.186
2006/2/28,'000001,上证指数,1299.03
2006/3/1,'000001,上证指数,1306.586
2006/3/2,'000001,上证指数,1285.666
2006/3/3,'000001,上证指数,1293.297
2006/3/6,'000001,上证指数,1288.955
2006/3/7,'000001,上证指数,1259.916
2006/3/8,'000001,上证指数,1250.384
2006/3/9,'000001,上证指数,1245.166
2006/3/10,'000001,上证指数,1245.653
2006/3/13,'000001,上证指数,1259.674
2006/3/14,'000001,上证指数,1259.044
2006/3/15,'000001,上证指数,1274.812
2006/3/16,'000001,上证指数,1274.19
2006/3/17,'000001,上证指数,1269.462
2006/3/20,'000001,上证指数,1288.418
2006/3/21,'000001,上证指数,1290.395
2006/3/22,'000001,上证指数,1296.706
2006/3/23,'000001,上证指数,1302.457
2006/3/24,'000001,上证指数,1294.704
2006/3/27,'000001,上证指数,1295.915
2006/3/28,'000001,上证指数,1298.791
2006/3/29,'000001,上证指数,1305.567
2006/3/30,'000001,上证指数,1294.718
2006/3/31,'000001,上证指数,1298.295
2006/4/3,'000001,上证指数,1319.471
2006/4/4,'000001,上证指数,1329.798
2006/4/5,'000001,上证指数,1340.162
2006/4/6,'000001,上证指数,1339.737
2006/4/7,'000001,上证指数,1342.965
2006/4/10,'000001,上证指数,1359.081
2006/4/11,'000001,上证指数,1362.229
2006/4/12,'000001,上证指数,1360.132
2006/4/13,'000001,上证指数,1332.33
2006/4/14,'000001,上证指数,1359.538
2006/4/17,'000001,上证指数,1378.614
2006/4/18,'000001,上证指数,1385.114
2006/4/19,'000001,上证指数,1396.702
2006/4/20,'000001,上证指数,1385.9
2006/4/21,'000001,上证指数,1416.793
2006/4/24,'000001,上证指数,1409.786
2006/4/25,'000001,上证指数,1399.767
2006/4/26,'000001,上证指数,1417.477
2006/4/27,'000001,上证指数,1416.732
2006/4/28,'000001,上证指数,1440.223
2006/5/8,'000001,上证指数,1497.104
2006/5/9,'000001,上证指数,1531.161
2006/5/10,'000001,上证指数,1545.687
2006/5/11,'000001,上证指数,1537.377
2006/5/12,'000001,上证指数,1602.832
2006/5/15,'000001,上证指数,1664.088
2006/5/16,'000001,上证指数,1613.251
2006/5/17,'000001,上证指数,1625.146
2006/5/18,'000001,上证指数,1617.281
2006/5/19,'000001,上证指数,1659.545
2006/5/22,'000001,上证指数,1657.689
2006/5/23,'000001,上证指数,1604.552
2006/5/24,'000001,上证指数,1590.924
2006/5/25,'000001,上证指数,1591.425
2006/5/26,'000001,上证指数,1613.894
2006/5/29,'000001,上证指数,1648.538
2006/5/30,'000001,上证指数,1657.288
2006/5/31,'000001,上证指数,1641.3
2006/6/1,'000001,上证指数,1684.195
2006/6/2,'000001,上证指数,1669.399
2006/6/5,'000001,上证指数,1684.624
2006/6/6,'000001,上证指数,1679.126
2006/6/7,'000001,上证指数,1589.545
2006/6/8,'000001,上证指数,1591.49
2006/6/9,'000001,上证指数,1551.384
2006/6/12,'000001,上证指数,1552.798
2006/6/13,'000001,上证指数,1548.495
2006/6/14,'000001,上证指数,1531.327
2006/6/15,'000001,上证指数,1533.98
2006/6/16,'000001,上证指数,1574.467
2006/6/19,'000001,上证指数,1586.286
2006/6/20,'000001,上证指数,1592.332
2006/6/21,'000001,上证指数,1598.116
2006/6/22,'000001,上证指数,1596.066
2006/6/23,'000001,上证指数,1605.711
2006/6/26,'000001,上证指数,1633.449
2006/6/27,'000001,上证指数,1639.551
2006/6/28,'000001,上证指数,1639.286
2006/6/29,'000001,上证指数,1671.618
2006/6/30,'000001,上证指数,1672.211
2006/7/3,'000001,上证指数,1697.282
2006/7/4,'000001,上证指数,1681.547
2006/7/5,'000001,上证指数,1718.555
2006/7/6,'000001,上证指数,1741.47
2006/7/7,'000001,上证指数,1730.19
2006/7/10,'000001,上证指数,1734.329
2006/7/11,'000001,上证指数,1745.806
2006/7/12,'000001,上证指数,1740
2006/7/13,'000001,上证指数,1655.773
2006/7/14,'000001,上证指数,1665.208
2006/7/17,'000001,上证指数,1682.887
2006/7/18,'000001,上证指数,1684.252
2006/7/19,'000001,上证指数,1645.16
